date,CLP1,CLP5,CLP6,RiverLevel,RiverTemp,RiverCond,AirTemp,Precipitation,NDD,NDD_cum,FTC,FTC_cum,CLP1_diff,CLP5_diff,CLP6_diff
2024-02-26,1.48123871761708,0.498284324307848,1.09525299894591,0.1836875,5.535,1.06791666666667,4.78658536585366,0.0,0,0,0,0,-0.005105617357400005,-0.011533323713522947,0.003418635546410087
2024-02-27,1.49182720205378,0.506954269738064,1.09327526314282,0.183604166666667,5.72791666666667,1.06166666666667,4.78829268292683,0.0,0,0,0,0,0.010588484436699908,0.008669945430215986,-0.0019777358030901304
2024-02-28,1.48553693495051,0.511808130027376,1.09599072413958,0.184625,6.848125,1.02958333333333,4.79,0.0,0,0,0,0,-0.006290267103269853,0.004853860289312006,0.0027154609967601218
2024-02-29,1.49051764874783,0.506174705724736,1.09599072413958,0.185333333333333,8.119375,0.912291666666667,6.11,0.2,0,0,0,0,0.004980713797319902,-0.005633424302640022,0.0
2024-03-01,1.49837032613619,0.516464066014078,1.10884863552245,0.185020833333333,8.14666666666667,0.920208333333333,4.86,0.6,0,0,0,0,0.007852677388360041,0.01028936028934202,0.012857911382869958
2024-03-02,1.50779568717456,0.508898713262264,1.1108963908484,0.184833333333333,7.510625,0.949583333333333,2.71,4.6,0,0,0,0,0.009425361038369884,-0.007565352751814025,0.002047755325949918
2024-03-03,1.51021852400979,0.519488409558498,1.1316768078387,0.184916666666667,6.34979166666667,0.954583333333333,0.16,1.8,0,0,0,0,0.0024228368352301466,0.010589696296233964,0.020780416990300088
2024-03-04,1.53309321987641,0.944857607601774,1.15718323994085,0.185729166666667,7.01541666666667,0.907083333333333,2.53,52.6,0,0,0,0,0.022874695866619943,0.425369198043276,0.025506432102149867
2024-03-05,1.53035138249838,0.944857607601774,1.15954099871458,0.1871875,8.051875,0.685208333333333,4.28,1.0,0,0,0,0,-0.00274183737802991,0.0,0.002357758773730012
2024-03-06,1.52479824694965,0.519156858493831,1.16699282765577,0.186645833333333,8.085625,0.604583333333333,2.77,0.0,0,0,0,0,-0.005553135548730159,-0.425700749107943,0.0074518289411900085
2024-03-07,1.51899300791222,0.507658144875128,1.17973371135185,0.186395833333333,7.75208333333333,0.606041666666667,2.76,0.0,0,0,0,0,-0.00580523903742991,-0.011498713618703027,0.012740883696080063
2024-03-08,1.52265523783756,0.511669169710962,1.17973371135185,0.186104166666667,7.36083333333333,0.656666666666667,0.85,1.6,0,0,0,0,0.0036622299253399326,0.004011024835834043,0.0
2024-03-09,1.52757673619534,0.528851152833306,1.19561538196863,0.186,7.44020833333333,0.713541666666667,1.32,8.6,0,0,0,0,0.0049214983577801075,0.01718198312234398,0.01588167061677992
2024-03-10,1.53249823455312,0.521837852366589,1.24640646444087,0.185958333333333,6.88020833333333,0.731875,0.84,38.2,0,0,0,0,0.004921498357779885,-0.0070133004667169985,0.05079108247224018
2024-03-11,1.53741973291091,0.525743164248436,1.2803723359242,0.186375,7.83041666666667,0.6425,2.47,24.6,0,0,0,0,0.0049214983577900995,0.0039053118818470622,0.03396587148332997
2024-03-12,1.54234123126869,0.535259502994093,1.30776803776511,0.186375,8.071875,0.540416666666667,5.01,0.0,0,0,0,0,0.004921498357779885,0.009516338745656938,0.027395701840909892
2024-03-13,1.54726272962647,0.511250743101855,1.36119851847554,0.186020833333333,8.04708333333333,0.581666666666667,6.27,0.0,0,0,0,0,0.0049214983577801075,-0.02400875989223794,0.053430480710429995
2024-03-14,1.55837862685974,0.510043533319218,1.36119851847554,0.185708333333333,8.06208333333333,0.645416666666667,6.64,0.0,0,0,0,0,0.011115897233269889,-0.0012072097826369976,0.0
2024-03-15,1.58115061006575,0.536932327435859,1.4112256430139,0.1853125,8.181875,0.695833333333333,7.77,0.0,0,0,0,0,0.022771983206010038,0.026888794116640913,0.05002712453836011
2024-03-16,1.58897838217511,0.543427922150199,1.50447713259458,0.1850625,8.05479166666667,0.733541666666667,8.67,0.0,0,0,0,0,0.007827772109360032,0.006495594714340025,0.09325148958067997
2024-03-17,1.58180363682035,0.543427922150199,1.53619216278433,0.1849375,8.16770833333333,0.77125,9.15,0.0,0,0,0,0,-0.007174745354759926,0.0,0.03171503018974997
2024-03-18,1.59712361824187,0.539399582911561,1.56970372854243,0.184875,8.78666666666667,0.799166666666667,10.28,0.0,0,0,0,0,0.015319981421519913,-0.00402833923863799,0.03351156575809999
2024-03-19,1.59298758898944,0.535371243672924,1.59086811426969,0.184708333333333,8.495625,0.828541666666667,9.48,0.0,0,0,0,0,-0.004136029252429951,-0.004028339238636991,0.021164385727260093
2024-03-20,1.58828268466367,0.519363299840257,1.59464858633493,0.184458333333333,8.69625,0.850208333333333,9.44,0.0,0,0,0,0,-0.004704904325770087,-0.016007943832667015,0.0037804720652399038
2024-03-21,1.61545748550874,0.541652508240712,1.59919453081856,0.184104166666667,8.83604166666667,0.87,12.31,0.0,0,0,0,0,0.02717480084507007,0.022289208400455007,0.004545944483629993
2024-03-22,1.61824649557788,0.544295778231195,1.6497467506863,0.183958333333333,8.878125,0.890833333333333,10.73,0.0,0,0,0,0,0.0027890100691398967,0.0026432699904830326,0.050552219867739945
2024-03-23,1.63512526470539,0.540107503036459,1.68365739466199,0.184083333333333,8.77854166666667,0.90625,10.92,0.0,0,0,0,0,0.016878769127510074,-0.004188275194735969,0.03391064397568999
2024-03-24,1.64062599532758,0.55693987916577,1.69455387359033,0.183916666666667,8.13229166666667,0.917916666666667,6.14,0.0,0,0,0,0,0.00550073062218992,0.01683237612931099,0.010896478928340114
2024-03-25,1.63037915096244,0.529060726760339,1.6833434393789,0.183645833333333,7.175,0.926041666666667,4.62,2.0,0,0,0,0,-0.010246844365140007,-0.02787915240543104,-0.011210434211430087
2024-03-26,1.64739884158148,0.539744971494524,1.6833434393789,0.183416666666667,6.18375,0.925625,0.6,38.0,0,0,0,0,0.017019690619040073,0.010684244734185055,0.0
2024-03-27,1.65249277888088,0.535188392423914,1.7079509254074,0.184645833333333,6.59729166666667,0.816666666666667,1.11,35.6,0,0,0,0,0.005093937299400109,-0.004556579070610023,0.024607486028499936
2024-03-28,1.66796823278808,0.53550254231949,1.71593322600269,0.184979166666667,7.63,0.66625,3.39,17.6,0,0,0,0,0.015475453907199954,0.00031414989557598805,0.007982300595290148
2024-03-29,1.65855659225925,0.533971744316698,1.76420932031888,0.184916666666667,8.06708333333333,0.693125,6.9,1.6,0,0,0,0,-0.009411640528830034,-0.0015307980027919887,0.048276094316189955
2024-03-30,1.68466845895447,0.548259450915013,1.8287292205518,0.184770833333333,7.72770833333333,0.716666666666667,4.15,25.2,0,0,0,0,0.026111866695220032,0.01428770659831502,0.06451990023291998
2024-03-31,1.69143251856247,0.547082900615087,1.82875478924868,0.185291666666667,7.481875,0.649166666666667,1.51,73.6,0,0,0,0,0.006764059607999862,-0.0011765502999260269,2.5568696879973984e-05
2024-04-01,1.71290154604624,0.56504105513727,1.88845718767993,0.187666666666667,8.43291666666667,0.347291666666667,6.22,5.2,0,0,0,0,0.02146902748377011,0.017958154522182967,0.05970239843125014
2024-04-02,1.7225862600796,0.562640314232385,2.25416831214974,0.185770833333333,8.43729166666667,0.455625,7.94,0.8,0,0,0,0,0.00968471403336002,-0.002400740904884957,0.3657111244698097
2024-04-03,1.74507386812336,0.570827932942177,2.50614545605398,0.184395833333333,8.57229166666667,0.555416666666667,7.89,0.0,0,0,0,0,0.022487608043759932,0.00818761870979201,0.2519771439042402
2024-04-04,1.75176954233398,0.571503560941453,2.55517856802612,0.1836875,8.62041666666667,0.633333333333333,9.6,0.0,0,0,0,0,0.006695674210620117,0.0006756279992760073,0.04903311197214011
2024-04-05,1.75262417626633,0.559669752315208,2.59467070639031,0.182979166666667,8.819375,0.682083333333333,10.57,0.0,0,0,0,0,0.0008546339323498575,-0.011833808626245057,0.039492138364189966
2024-04-06,1.76396580242952,0.560976262376612,2.59467070639031,0.1828125,9.276875,0.722708333333333,13.56,0.0,0,0,0,0,0.01134162616319001,0.0013065100614040315,0.0
2024-04-07,1.7940998101476,0.560693876331774,2.61641374241537,0.182875,9.146875,0.756041666666667,14.7,0.0,0,0,0,0,0.030134007718080058,-0.00028238604483799,0.021743036025060114
2024-04-08,1.79895769849377,0.577535240037129,2.67019711107626,0.182625,9.58666666666667,0.78,14.9,4.6,0,0,0,0,0.0048578883461700695,0.01684136370535494,0.05378336866088995
2024-04-09,1.8212231176424,0.567089468893281,2.70532099956733,0.182145833333333,8.753125,0.789583333333333,5.42,27.4,0,0,0,0,0.022265419148630006,-0.010445771143847926,0.035123888491070065
2024-04-10,1.83566189586655,0.575582242925681,2.72898213706136,0.182041666666667,8.156875,0.804583333333333,6.78,6.4,0,0,0,0,0.014438778224149962,0.008492774032400008,0.02366113749402965
2024-04-11,1.86202218245577,0.577205617272779,2.77551509630195,0.182395833333333,9.40520833333333,0.826875,12.18,0.0,0,0,0,0,0.02636028658921985,0.0016233743470979167,0.04653295924059009
2024-04-12,1.87672676941148,0.583094076006607,2.77575817678702,0.182375,9.56520833333333,0.842916666666667,15.09,0.0,0,0,0,0,0.014704586955710086,0.005888458733828039,0.0002430804850699353
2024-04-13,1.8937721405983,0.591175450713304,2.80142116585493,0.182708333333333,9.92854166666667,0.846458333333333,15.84,0.0,0,0,0,0,0.017045371186819924,0.008081374706697009,0.025662989067910313
2024-04-14,1.90800431699866,0.595732039805391,2.85144023619644,0.182458333333333,10.2389583333333,0.857916666666667,16.33,0.0,0,0,0,0,0.01423217640036012,0.0045565890920870045,0.050019070341509764
2024-04-15,1.95103822080683,0.617548269757154,2.89612456391295,0.1825,9.9875,0.871666666666667,15.46,0.0,0,0,0,0,0.04303390380816996,0.021816229951763022,0.0446843277165101
2024-04-16,1.96330642168961,0.625735532977895,2.91632861759439,0.182520833333333,9.39,0.882291666666667,9.81,0.0,0,0,0,0,0.012268200882779912,0.008187263220740926,0.02020405368143985
2024-04-17,1.99984541493839,0.624840013593344,2.95777451265305,0.182604166666667,8.20375,0.889375,7.12,0.0,0,0,0,0,0.03653899324878007,-0.0008955193845510134,0.04144589505866003
2024-04-18,1.99972608978466,0.646286956618625,2.95902532052363,0.182625,6.98270833333333,0.9,1.68,0.6,0,0,0,0,-0.00011932515372992114,0.02144694302528105,0.001250807870579962
2024-04-19,2.01158617832105,0.625540601554581,2.97834742513361,0.182416666666667,7.52541666666667,0.909375,9.34,0.2,0,0,0,0,0.011860088536389757,-0.020746355064043986,0.019322104609980073
2024-04-20,2.0340433730151,0.62279323084159,2.99426696747301,0.1824375,8.65833333333333,0.927916666666667,7.77,0.0,0,0,0,0,0.022457194694050386,-0.0027473707129910263,0.01591954233939985
2024-04-21,2.03926509125133,0.619982608554651,2.99433851209245,0.182125,7.99520833333333,0.938333333333333,5.76,1.0,0,0,0,0,0.005221718236229744,-0.0028106222869389574,7.154461944036683e-05
2024-04-22,2.05730582412691,0.625688850491463,3.02220290058427,0.182,7.37208333333333,0.945625,3.42,0.0,0,0,0,0,0.01804073287558028,0.005706241936811907,0.027864388491819714
2024-04-23,2.07874711830731,0.625688850491463,3.05237110802406,0.1814375,7.396875,0.951875,3.14,0.0,0,0,0,0,0.02144129418039986,0.0,0.030168207439789985
2024-04-24,2.09692041425731,0.635615648280619,3.0541664425175,0.181020833333333,7.524375,0.955208333333333,4.73,1.2,0,0,0,0,0.018173295950000057,0.009926797789156061,0.0017953344934400484
2024-04-25,2.10639198227506,0.634494239585076,3.07228684988886,0.180666666666667,7.0625,0.961458333333333,5.31,1.2,0,0,0,0,0.009471568017749732,-0.0011214086955430025,0.018120407371359892
2024-04-26,2.1290390298693,0.671518066775385,3.09200490596312,0.180020833333333,7.293125,0.966041666666666,3.61,3.6,0,0,0,0,0.02264704759424019,0.037023827190308944,0.019718056074260026
2024-04-27,2.1432259738862,0.649888955803196,3.09200490596312,0.179895833333333,7.61583333333333,0.970416666666667,6.9,28.6,0,0,0,0,0.014186944016899794,-0.021629110972189003,0.0
2024-04-28,2.16793833541755,0.628259844831006,3.12902271909298,0.1796875,7.8175,0.948541666666667,7.78,4.6,0,0,0,0,0.024712361531350258,-0.02162911097218989,0.03701781312985997
2024-04-29,2.06725787784491,0.656778301080488,3.04060090021693,0.1795625,9.123125,0.975,11.49,0.0,0,0,0,0,-0.10068045757263988,0.028518456249481905,-0.08842181887604994
2024-04-30,2.1923994270732,0.660989022103244,3.04060090021693,0.178979166666667,9.40291666666667,0.99,12.02,0.0,0,0,0,0,0.12514154922828968,0.004210721022755992,0.0
2024-05-01,2.21180049588339,0.655569010437951,3.17877704587786,0.179104166666667,9.35958333333333,0.996458333333333,9.13,10.0,0,0,0,0,0.019401068810190214,-0.005420011665292934,0.13817614566093006
2024-05-02,2.24047021123081,2.49370145672297,3.21598577773596,0.179229166666667,8.56104166666667,0.995416666666667,4.02,29.2,0,0,0,0,0.0286697153474198,1.8381324462850188,0.03720873185810003
2024-05-03,2.25294762169448,1.89701643614561,3.24010679053947,0.179958333333333,8.184375,0.952291666666667,8.43,0.0,0,0,0,0,0.012477410463670235,-0.5966850205773597,0.024121012803509867
2024-05-04,2.27362987882167,1.30033141556825,3.2737078061733,0.1790625,8.698125,0.922291666666667,10.35,1.2,0,0,0,0,0.02068225712718963,-0.5966850205773602,0.03360101563383022
2024-05-05,2.29199263511938,0.703646394990883,3.29880169341838,0.1788125,9.39333333333333,0.933333333333333,10.87,5.6,0,0,0,0,0.018362756297710003,-0.5966850205773669,0.025093887245080104
2024-05-06,2.31176565666274,1.6913267495528,3.31861807145685,0.178166666666667,8.764375,0.942916666666667,5.89,14.6,0,0,0,0,0.019773021543360247,0.9876803545619169,0.019816378038469917
2024-05-07,2.33483734228145,1.25581316521323,3.35987164128334,0.178541666666667,8.596875,0.933125,6.36,3.6,0,0,0,0,0.02307168561871009,-0.4355135843395699,0.041253569826489755
2024-05-08,2.34923286368478,0.687935264855896,3.37553226942063,0.178104166666667,8.56916666666667,0.920208333333333,10.61,0.0,0,0,0,0,0.01439552140332978,-0.5678779003573341,0.01566062813729019
2024-05-09,2.35667833966558,0.687935264855896,3.41141517562726,0.178729166666667,9.44770833333333,0.923333333333333,11.81,0.0,0,0,0,0,0.0074454759808002535,0.0,0.03588290620663015
2024-05-10,2.37642709919817,0.706473472979283,3.4110004250073,0.1784375,9.43604166666667,0.935,13.36,0.0,0,0,0,0,0.019748759532590032,0.018538208123387023,-0.00041475061996010254
2024-05-11,2.37082941268424,0.700729284243326,3.43429460048203,0.178020833333333,9.76208333333333,0.941458333333333,14.3,0.0,0,0,0,0,-0.00559768651393,-0.0057441887359569455,0.023294175474729784
2024-05-12,2.41038870776288,0.726302328815883,3.46661229509445,0.177979166666667,9.80708333333333,0.95125,11.82,8.4,0,0,0,0,0.03955929507863987,0.025573044572556936,0.032317694612419956
2024-05-13,2.41458563915489,0.70326639809311,3.47953091408885,0.177645833333333,9.883125,0.956041666666667,11.87,2.6,0,0,0,0,0.00419693139201005,-0.02303593072277299,0.012918618994400166
2024-05-14,2.4457841622982,0.731281681494858,3.51892265658113,0.177625,9.49979166666667,0.9675,8.79,34.6,0,0,0,0,0.031198523143309842,0.02801528340174797,0.039391742492279835
2024-05-15,2.46383961355428,0.730876163434654,3.55977060553064,0.178125,9.240625,0.948125,8.37,19.2,0,0,0,0,0.01805545125607999,-0.00040551806020394654,0.04084794894951038
2024-05-16,2.49384606822448,0.744048632198124,3.55977060553064,0.178270833333333,9.25104166666667,0.944583333333333,6.98,4.2,0,0,0,0,0.03000645467019991,0.013172468763470002,0.0
2024-05-17,2.50332745017982,0.757221100961594,3.62888481423701,0.177875,9.12875,0.941875,10.8,0.0,0,0,0,0,0.009481381955340318,0.013172468763470002,0.06911420870636986
2024-05-18,2.52015630036688,0.772731904876131,3.71603227044653,0.177020833333333,9.42979166666667,0.92125,8.83,3.2,0,0,0,0,0.016828850187059707,0.015510803914536964,0.0871474562095198
2024-05-19,2.55292469635754,1.09307651769656,3.78202845560422,0.176145833333333,9.026875,0.883958333333333,11.49,0.2,0,0,0,0,0.03276839599066017,0.32034461282042903,0.06599618515769023
2024-05-20,2.56025697367447,0.769884426421365,3.80367449490621,0.1759375,9.36458333333333,0.861875,11.9,5.4,0,0,0,0,0.007332277316929758,-0.323192091275195,0.021646039301989717
2024-05-21,2.59384430534732,0.799692007126922,3.85971820722705,0.175229166666667,9.715,0.890625,12.93,0.0,0,0,0,0,0.03358733167285033,0.029807580705557002,0.05604371232084038
2024-05-22,2.60818053136795,0.799692007126922,3.86828056380351,0.174458333333333,9.5075,0.90625,12.01,2.0,0,0,0,0,0.014336226020629894,0.0,0.008562356576459873
2024-05-23,2.62432808899329,0.7851565617913,3.87226044095694,0.1740625,9.45270833333333,0.924166666666667,9.13,1.4,0,0,0,0,0.016147557625339815,-0.01453544533562201,0.003979877153430067
2024-05-24,2.64697347952539,0.793146955184541,3.93644377387763,0.173791666666667,9.09,0.939375,10.1,0.0,0,0,0,0,0.02264539053210024,0.007990393393241035,0.06418333292069
2024-05-25,2.67383818823558,0.812966882607712,3.98328689492735,0.1730625,9.31520833333333,0.947708333333333,12.11,0.0,0,0,0,0,0.026864708710189866,0.019819927423170958,0.04684312104971999
2024-05-26,2.69608050411492,0.81695100146894,3.99597206610607,0.172854166666667,10.0029166666667,0.969583333333333,13.86,0.2,0,0,0,0,0.02224231587933989,0.003984118861227959,0.012685171178719923
